postcode,locality,state,long,lat,id,dc,type,status,electorate,classification
2750,JAMISONTOWN,NSW,150.678551,-33.755476,5610,NEPEAN DF,Delivery Area,Lindsay,Outer Metropolitan
2750,LEONAY,NSW,150.678551,-33.755476,5611,NEPEAN DF,Delivery Area,Lindsay,Outer Metropolitan
2750,PENRITH,NSW,150.678551,-33.755476,5612,NEPEAN DF,Delivery Area,Lindsay,Outer Metropolitan
2750,PENRITH PLAZA,NSW,150.678551,-33.755476,5613,NEPEAN DF,Delivery Area,Lindsay,Outer Metropolitan
2750,PENRITH SOUTH,NSW,150.678551,-33.755476,5614,NEPEAN DF,Delivery Area,Lindsay,Outer Metropolitan
2750,SOUTH PENRITH,NSW,150.678551,-33.755476,5615,NEPEAN DF,Delivery Area,Lindsay,Outer Metropolitan
2751,PENRITH,NSW,NULL,NULL,5616,PENRITH BC,Post Office Boxes,NULL,NULL
2752,SILVERDALE,NSW,150.585995,-33.936534,5617,NEPEAN DF,Delivery Area,Hume,Provincial
2752,WARRAGAMBA,NSW,150.585995,-33.936534,5618,NEPEAN DF,Delivery Area,Hume,Provincial
2753,AGNES BANKS,NSW,150.646053,-33.604022,5619,NEPEAN DF,Delivery Area,Macquarie,Provincial
2753,BOWEN MOUNTAIN,NSW,150.646053,-33.604022,5620,NEPEAN DF,Delivery Area,Macquarie,Provincial
2753,GROSE VALE,NSW,150.646053,-33.604022,5621,NEPEAN DF,Delivery Area,Macquarie,Provincial
2753,GROSE WOLD,NSW,150.646053,-33.604022,5622,NEPEAN DF,Delivery Area,Macquarie,Provincial
2753,HOBARTVILLE,NSW,150.646053,-33.604022,5623,NEPEAN DF,Delivery Area,Macquarie,Provincial
2753,LONDONDERRY,NSW,150.646053,-33.604022,5624,NEPEAN DF,Delivery Area,Macquarie,Provincial
2753,RICHMOND,NSW,150.646053,-33.604022,5625,NEPEAN DF,Delivery Area,Macquarie,Provincial
2753,YARRAMUNDI,NSW,150.646053,-33.604022,5626,NEPEAN DF,Delivery Area,Macquarie,Provincial
2754,NORTH RICHMOND,NSW,150.72802,-33.557893,5627,NEPEAN DF,Delivery Area,Macquarie,Provincial
2754,TENNYSON,NSW,150.72802,-33.557893,5628,NEPEAN DF,Delivery Area,Macquarie,Provincial
2754,THE SLOPES,NSW,150.72802,-33.557893,5629,NEPEAN DF,Delivery Area,Macquarie,Provincial
2755,RICHMOND,NSW,150.780589,-33.60319,5630,RAAF RICHMOND LPO,LVR,Macquarie,Provincial
2756,BLIGH PARK,NSW,150.88744,-33.466271,5631,NEPEAN DF,Delivery Area,Macquarie,Provincial
2756,CATTAI,NSW,150.88744,-33.466271,5632,NEPEAN DF,Delivery Area,Macquarie,Provincial
2756,CENTRAL COLO,NSW,150.88744,-33.466271,5633,NEPEAN DF,Delivery Area,Macquarie,Provincial
2756,CLARENDON,NSW,150.88744,-33.466271,5634,NEPEAN DF,Delivery Area,Macquarie,Provincial
2756,COLO,NSW,150.88744,-33.466271,5635,NEPEAN DF,Delivery Area,Macquarie,Provincial
2756,COLO HEIGHTS,NSW,150.88744,-33.466271,5636,NEPEAN DF,Delivery Area,Macquarie,Provincial
2756,CORNWALLIS,NSW,150.88744,-33.466271,5637,NEPEAN DF,Delivery Area,Macquarie,Provincial
2756,EBENEZER,NSW,150.88744,-33.466271,5638,NEPEAN DF,Delivery Area,Macquarie,Provincial
2756,FREEMANS REACH,NSW,150.88744,-33.466271,5639,NEPEAN DF,Delivery Area,Macquarie,Provincial
2756,GLOSSODIA,NSW,150.88744,-33.466271,5640,NEPEAN DF,Delivery Area,Macquarie,Provincial
2756,LEETS VALE,NSW,150.88744,-33.466271,5641,NULL,NULL,Macquarie,Provincial
2756,LOWER PORTLAND,NSW,150.88744,-33.466271,5642,NEPEAN DF,Delivery Area,Macquarie,Provincial
2756,MAROOTA,NSW,150.88744,-33.466271,5643,NEPEAN DF,Delivery Area,Macquarie,Provincial
2756,MCGRATHS HILL,NSW,150.88744,-33.466271,5644,NEPEAN DF,Delivery Area,Macquarie,Provincial
2756,MELLONG,NSW,150.88744,-33.466271,5645,NEPEAN DF,Delivery Area,Macquarie,Provincial
2756,MULGRAVE,NSW,150.88744,-33.466271,5646,NEPEAN DF,Delivery Area,Macquarie,Provincial
2756,PITT TOWN,NSW,150.88744,-33.466271,5647,NEPEAN DF,Delivery Area,Macquarie,Provincial
2756,SACKVILLE,NSW,150.88744,-33.466271,5648,NEPEAN DF,Delivery Area,Macquarie,Provincial
2756,SACKVILLE NORTH,NSW,150.88744,-33.466271,5649,NEPEAN DF,Delivery Area,Macquarie,Provincial
2756,SCHEYVILLE,NSW,150.88744,-33.466271,5650,NEPEAN DF,Delivery Area,Macquarie,Provincial
2756,SOUTH MAROOTA,NSW,150.88744,-33.466271,5651,NEPEAN DF,Delivery Area,Macquarie,Provincial
2756,SOUTH WINDSOR,NSW,150.88744,-33.466271,5652,NEPEAN DF,Delivery Area,Macquarie,Provincial
2756,UPPER COLO,NSW,150.88744,-33.466271,5653,NEPEAN DF,Delivery Area,Macquarie,Provincial
2756,WILBERFORCE,NSW,150.88744,-33.466271,5654,NEPEAN DF,Delivery Area,Macquarie,Provincial
2756,WINDSOR,NSW,150.88744,-33.466271,5655,NEPEAN DF,Delivery Area,Macquarie,Provincial
2756,WINDSOR DOWNS,NSW,150.88744,-33.466271,5656,NEPEAN DF,Delivery Area,Macquarie,Provincial
2757,KURMOND,NSW,150.692086,-33.554839,5657,NEPEAN DF,Delivery Area,Macquarie,Provincial
2758,BERAMBING,NSW,150.601824,-33.483614,5658,NEPEAN DF,Delivery Area,Macquarie,Provincial
2758,BILPIN,NSW,150.601824,-33.483614,5659,NEPEAN DF,Delivery Area,Macquarie,Provincial
2758,BLAXLANDS RIDGE,NSW,150.601824,-33.483614,5660,NEPEAN DF,Delivery Area,Macquarie,Provincial
2758,EAST KURRAJONG,NSW,150.601824,-33.483614,5661,NEPEAN DF,Delivery Area,Macquarie,Provincial
2758,KURRAJONG,NSW,150.601824,-33.483614,5662,NEPEAN DF,Delivery Area,Macquarie,Provincial
2758,KURRAJONG HEIGHTS,NSW,150.601824,-33.483614,5663,NEPEAN DF,Delivery Area,Macquarie,Provincial
2758,KURRAJONG HILLS,NSW,150.601824,-33.483614,5664,NEPEAN DF,Delivery Area,Macquarie,Provincial
2758,MOUNT TOMAH,NSW,150.601824,-33.483614,5665,NEPEAN DF,Delivery Area,Macquarie,Provincial
2758,WHEENY CREEK,NSW,150.601824,-33.483614,5666,NEPEAN DF,Delivery Area,Macquarie,Provincial
2759,ERSKINE PARK,NSW,150.781767,-33.82252,5667,NEPEAN DF,Delivery Area,McMahon,Outer Metropolitan
2759,ST CLAIR,NSW,150.781767,-33.82252,5668,NEPEAN DF,Delivery Area,McMahon,Outer Metropolitan
2760,COLYTON,NSW,150.780073,-33.763976,5669,NEPEAN DF,Delivery Area,Lindsay,Outer Metropolitan
2760,NORTH ST MARYS,NSW,150.780073,-33.763976,5670,NEPEAN DF,Delivery Area,Lindsay,Outer Metropolitan
2760,OXLEY PARK,NSW,150.780073,-33.763976,5671,NEPEAN DF,Delivery Area,Lindsay,Outer Metropolitan
2760,ST MARYS,NSW,150.780073,-33.763976,5672,ST MARYS SOUTH LPO,Delivery Area,Lindsay,Outer Metropolitan
2760,ST MARYS EAST,NSW,150.780073,-33.763976,5673,NEPEAN DF,Delivery Area,Lindsay,Outer Metropolitan
2760,ST MARYS SOUTH,NSW,150.780073,-33.763976,5674,ST MARYS SOUTH LPO,Delivery Area,Lindsay,Outer Metropolitan
2761,COLEBEE,NSW,150.84746,-33.742006,5675,NEPEAN DF,Delivery Area,Chifley,Outer Metropolitan
2761,DEAN PARK,NSW,150.84746,-33.742006,5676,NEPEAN DF,Delivery Area,Chifley,Outer Metropolitan
2761,GLENDENNING,NSW,150.84746,-33.742006,5677,NEPEAN DF,Delivery Area,Chifley,Outer Metropolitan
2761,GLENDENNING DC,NSW,150.84746,-33.742006,5678,NULL,NULL,Chifley,Outer Metropolitan
2761,HASSALL GROVE,NSW,150.84746,-33.742006,5679,NEPEAN DF,Delivery Area,Chifley,Outer Metropolitan
2761,OAKHURST,NSW,150.84746,-33.742006,5680,NEPEAN DF,Delivery Area,Chifley,Outer Metropolitan
2761,PLUMPTON,NSW,150.84746,-33.742006,5681,NEPEAN DF,Delivery Area,Chifley,Outer Metropolitan
2762,SCHOFIELDS,NSW,150.880097,-33.700603,5682,NEPEAN DF,Delivery Area,Greenway,Outer Metropolitan
2763,ACACIA GARDENS,NSW,150.89547,-33.725619,5683,SEVEN HILLS DF,Delivery Area,Greenway,Outer Metropolitan
2763,QUAKERS HILL,NSW,150.89547,-33.725619,5684,SEVEN HILLS DF,Delivery Area,Greenway,Outer Metropolitan
2765,BERKSHIRE PARK,NSW,150.860258,-33.663002,5685,NEPEAN DF,Delivery Area,Greenway,Outer Metropolitan
2765,BOX HILL,NSW,150.860258,-33.663002,5686,NEPEAN DF,Delivery Area,Greenway,Outer Metropolitan
2765,MARAYLYA,NSW,150.860258,-33.663002,5687,NEPEAN DF,Delivery Area,Greenway,Outer Metropolitan
2765,MARSDEN PARK,NSW,150.860258,-33.663002,5688,NEPEAN DF,Delivery Area,Greenway,Outer Metropolitan
2765,NELSON,NSW,150.860258,-33.663002,5689,NEPEAN DF,Delivery Area,Greenway,Outer Metropolitan
2765,OAKVILLE,NSW,150.860258,-33.663002,5690,NEPEAN DF,Delivery Area,Greenway,Outer Metropolitan
2765,RIVERSTONE,NSW,150.860258,-33.663002,5691,NEPEAN DF,Delivery Area,Greenway,Outer Metropolitan
2765,VINEYARD,NSW,150.860258,-33.663002,5692,NULL,NULL,Greenway,Outer Metropolitan
2766,EASTERN CREEK,NSW,150.850764,-33.810388,5693,NEPEAN DF,Delivery Area,McMahon,Outer Metropolitan
2766,ROOTY HILL,NSW,150.850764,-33.810388,5694,NEPEAN DF,Delivery Area,McMahon,Outer Metropolitan
2767,DOONSIDE,NSW,150.871134,-33.763843,5695,SEVEN HILLS DF,Delivery Area,Chifley,Outer Metropolitan
2767,WOODCROFT,NSW,150.871134,-33.763843,5696,SEVEN HILLS DF,Delivery Area,Chifley,Outer Metropolitan
2768,GLENWOOD,NSW,NULL,NULL,5697,SEVEN HILLS DF,Delivery Area,NULL,NULL
2768,PARKLEA,NSW,NULL,NULL,5698,SEVEN HILLS DF,Delivery Area,NULL,NULL
2768,STANHOPE GARDENS,NSW,NULL,NULL,5699,SEVEN HILLS DF,Delivery Area,NULL,NULL
2770,BIDWILL,NSW,150.810246,-33.756443,5700,NEPEAN DF,Delivery Area,Chifley,Outer Metropolitan
2770,BLACKETT,NSW,150.810246,-33.756443,5701,NEPEAN DF,Delivery Area,Chifley,Outer Metropolitan
2770,DHARRUK,NSW,150.810246,-33.756443,5702,NEPEAN DF,Delivery Area,Chifley,Outer Metropolitan
2770,EMERTON,NSW,150.810246,-33.756443,5703,NEPEAN DF,Delivery Area,Chifley,Outer Metropolitan
2770,HEBERSHAM,NSW,150.810246,-33.756443,5704,NEPEAN DF,Delivery Area,Chifley,Outer Metropolitan
2770,LETHBRIDGE PARK,NSW,150.810246,-33.756443,5705,NEPEAN DF,Delivery Area,Chifley,Outer Metropolitan
2770,MINCHINBURY,NSW,150.810246,-33.756443,5706,NEPEAN DF,Delivery Area,Chifley,Outer Metropolitan
2770,MOUNT DRUITT,NSW,150.810246,-33.756443,5707,MOUNT DRUITT VILLAGE LPO,Delivery Area,Chifley,Outer Metropolitan
2770,MOUNT DRUITT VILLAGE,NSW,150.810246,-33.756443,5708,MOUNT DRUITT VILLAGE LPO,Delivery Area,Chifley,Outer Metropolitan
2770,SHALVEY,NSW,150.810246,-33.756443,5709,NEPEAN DF,Delivery Area,Chifley,Outer Metropolitan
2770,TREGEAR,NSW,150.810246,-33.756443,5710,NEPEAN DF,Delivery Area,Chifley,Outer Metropolitan
2770,WHALAN,NSW,150.810246,-33.756443,5711,NEPEAN DF,Delivery Area,Chifley,Outer Metropolitan
2770,WILLMOT,NSW,150.810246,-33.756443,5712,NEPEAN DF,Delivery Area,Chifley,Outer Metropolitan
2773,GLENBROOK,NSW,150.626788,-33.768837,5713,NEPEAN DF,Delivery Area,Macquarie,Provincial
2773,LAPSTONE,NSW,150.626788,-33.768837,5714,NEPEAN DF,Delivery Area,Macquarie,Provincial
2774,BLAXLAND,NSW,150.62902,-33.732671,5715,BLAXLAND EAST LPO,Delivery Area,Macquarie,Provincial
2774,BLAXLAND EAST,NSW,150.62902,-33.732671,5716,BLAXLAND EAST LPO,Delivery Area,Macquarie,Provincial
2774,MOUNT RIVERVIEW,NSW,150.62902,-33.732671,5717,NEPEAN DF,Delivery Area,Macquarie,Provincial
2774,WARRIMOO,NSW,150.62902,-33.732671,5718,NEPEAN DF,Delivery Area,Macquarie,Provincial
2775,CENTRAL MACDONALD,NSW,150.918639,-33.305478,5719,WISEMANS FERRY LPO,Delivery Area,Macquarie,Provincial
2775,FERNANCES,NSW,150.918639,-33.305478,5720,WISEMANS FERRY LPO,Delivery Area,Macquarie,Provincial
2775,GUNDERMAN,NSW,150.918639,-33.305478,5721,WISEMANS FERRY LPO,Delivery Area,Macquarie,Provincial
2775,HIGHER MACDONALD,NSW,150.918639,-33.305478,5722,WISEMANS FERRY LPO,Delivery Area,Macquarie,Provincial
3393,LAH,VIC,142.387341,-36.257725,5723,WARRACKNABEAL,Delivery Area,Mallee,Rural
3393,WARRACKNABEAL,VIC,142.387341,-36.257725,5724,WARRACKNABEAL,Delivery Area,Mallee,Rural
3393,WILKUR,VIC,142.387341,-36.257725,5725,WARRACKNABEAL,Delivery Area,Mallee,Rural
3393,WILLENABRINA,VIC,142.387341,-36.257725,5726,WARRACKNABEAL,Delivery Area,Mallee,Rural
3395,BEULAH,VIC,142.441984,-35.918885,5727,BEULAH,Delivery Area,Mallee,Rural
3395,KENMARE,VIC,142.441984,-35.918885,5728,BEULAH,Delivery Area,Mallee,Rural
3396,HOPETOUN,VIC,142.329159,-35.7157,5729,HOPETOUN LPO,Delivery Area,Mallee,Rural
3396,HOPEVALE,VIC,142.329159,-35.7157,5730,HOPETOUN LPO,Delivery Area,Mallee,Rural
3396,YARTO,VIC,142.329159,-35.7157,5731,HOPETOUN LPO,Delivery Area,Mallee,Rural
3399,JUNG,VIC,142.357023,-36.608521,5732,NULL,NULL,Mallee,Rural
3399,LONGERENONG,VIC,142.357023,-36.608521,5733,NULL,NULL,Mallee,Rural
3400,BRIMPAEN,VIC,142.203729,-36.725245,5734,NULL,NULL,Mallee,Rural
3400,HORSHAM,VIC,142.203729,-36.725245,5735,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3400,HORSHAM WEST,VIC,142.203729,-36.725245,5736,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3400,ST HELENS PLAINS,VIC,142.203729,-36.725245,5737,NULL,NULL,Mallee,Rural
3400,WARTOOK,VIC,142.203729,-36.725245,5738,NULL,NULL,Mallee,Rural
3400,WONWONDAH EAST,VIC,142.203729,-36.725245,5739,NULL,NULL,Mallee,Rural
3400,WONWONDAH SOUTH,VIC,142.203729,-36.725245,5740,NULL,NULL,Mallee,Rural
3401,BLACKHEATH,VIC,141.940832,-36.881534,5741,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3401,BUNGALALLY,VIC,141.940832,-36.881534,5742,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3401,CHERRYPOOL,VIC,141.940832,-36.881534,5743,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3401,CLEAR LAKE,VIC,141.940832,-36.881534,5744,NULL,NULL,Mallee,Rural
3401,CONNANGORACH,VIC,141.940832,-36.881534,5745,NULL,NULL,Mallee,Rural
3401,DAHLEN,VIC,141.940832,-36.881534,5746,NULL,NULL,Mallee,Rural
3401,DOOEN,VIC,141.940832,-36.881534,5747,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3401,DOUGLAS,VIC,141.940832,-36.881534,5748,NULL,NULL,Mallee,Rural
3401,DRUNG,VIC,141.940832,-36.881534,5749,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3401,GREEN LAKE,VIC,141.940832,-36.881534,5750,NULL,NULL,Mallee,Rural
3401,GYMBOWEN,VIC,141.940832,-36.881534,5751,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3401,HAVEN,VIC,141.940832,-36.881534,5752,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3401,HORSHAM,VIC,141.940832,-36.881534,5753,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3401,JALLUMBA,VIC,141.940832,-36.881534,5754,NULL,NULL,Mallee,Rural
3401,JILPANGER,VIC,141.940832,-36.881534,5755,NULL,NULL,Mallee,Rural
3401,KALKEE,VIC,141.940832,-36.881534,5756,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3401,KANAGULK,VIC,141.940832,-36.881534,5757,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3401,KARNAK,VIC,141.940832,-36.881534,5758,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3401,LAHARUM,VIC,141.940832,-36.881534,5759,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3401,LOWER NORTON,VIC,141.940832,-36.881534,5760,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3401,MCKENZIE CREEK,VIC,141.940832,-36.881534,5761,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3401,MIGA LAKE,VIC,141.940832,-36.881534,5762,NULL,NULL,Mallee,Rural
3401,MITRE,VIC,141.940832,-36.881534,5763,NULL,NULL,Mallee,Rural
3401,MOCKINYA,VIC,141.940832,-36.881534,5764,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3401,MURRA WARRA,VIC,141.940832,-36.881534,5765,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3401,NORADJUHA,VIC,141.940832,-36.881534,5766,NULL,NULL,Mallee,Rural
3401,NURCOUNG,VIC,141.940832,-36.881534,5767,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3401,NURRABIEL,VIC,141.940832,-36.881534,5768,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3401,PIMPINIO,VIC,141.940832,-36.881534,5769,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3401,QUANTONG,VIC,141.940832,-36.881534,5770,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3401,REMLAW,VIC,141.940832,-36.881534,5771,NULL,NULL,Mallee,Rural
3401,RIVERSIDE,VIC,141.940832,-36.881534,5772,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3401,ROCKLANDS,VIC,141.940832,-36.881534,5773,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3401,TELANGATUK EAST,VIC,141.940832,-36.881534,5774,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3401,TOOAN,VIC,141.940832,-36.881534,5775,NULL,NULL,Mallee,Rural
3401,TOOLONDO,VIC,141.940832,-36.881534,5776,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3401,VECTIS,VIC,141.940832,-36.881534,5777,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3401,WALLUP,VIC,141.940832,-36.881534,5778,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3401,WOMBELANO,VIC,141.940832,-36.881534,5779,NULL,NULL,Mallee,Rural
3401,WONWONDAH,VIC,141.940832,-36.881534,5780,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3401,ZUMSTEINS,VIC,141.940832,-36.881534,5781,HORSHAM POST SHOP,Delivery Area,Mallee,Rural
3402,HORSHAM,VIC,NULL,NULL,5782,HORSHAM POST SHOP,Post Office Boxes,NULL,NULL
3407,BALMORAL,VIC,141.948371,-37.298061,5783,BALMORAL,Delivery Area,Wannon,Rural
3407,ENGLEFIELD,VIC,141.948371,-37.298061,5784,BALMORAL,Delivery Area,Wannon,Rural
3407,GATUM,VIC,141.948371,-37.298061,5785,BALMORAL,Delivery Area,Wannon,Rural
3407,PIGEON PONDS,VIC,141.948371,-37.298061,5786,BALMORAL,Delivery Area,Wannon,Rural
3407,VASEY,VIC,141.948371,-37.298061,5787,BALMORAL,Delivery Area,Wannon,Rural
3409,GRASS FLAT,VIC,141.89695,-36.667303,5788,NATIMUK LPO,Delivery Area,Mallee,Rural
3409,NATIMUK,VIC,141.89695,-36.667303,5789,NATIMUK LPO,Delivery Area,Mallee,Rural
3412,GOROKE,VIC,141.366071,-36.658804,5790,GOROKE,Delivery Area,Mallee,Rural
3413,MINIMAY,VIC,141.201068,-36.699331,5791,MINIMAY,Delivery Area,Mallee,Rural
3413,NEUARPURR,VIC,141.201068,-36.699331,5792,GOROKE,Delivery Area,Mallee,Rural
3413,OZENKADNOOK,VIC,141.201068,-36.699331,5793,GOROKE,Delivery Area,Mallee,Rural
3413,PERONNE,VIC,141.201068,-36.699331,5794,GOROKE,Delivery Area,Mallee,Rural
3414,ANTWERP,VIC,142.093883,-36.388628,5795,DIMBOOLA LPO,Delivery Area,Mallee,Rural
3414,DIMBOOLA,VIC,142.093883,-36.388628,5796,DIMBOOLA LPO,Delivery Area,Mallee,Rural
3414,TARRANYURK,VIC,142.093883,-36.388628,5797,DIMBOOLA LPO,Delivery Area,Mallee,Rural
3414,WAIL,VIC,142.093883,-36.388628,5798,NULL,NULL,Mallee,Rural
3415,MIRAM,VIC,141.339702,-36.352459,5799,KANIVA LPO,Delivery Area,Mallee,Rural
3415,YARRUNGA,VIC,141.339702,-36.352459,5800,NULL,NULL,Mallee,Rural
3418,BROUGHTON,VIC,141.538074,-36.074144,5801,NHILL,Delivery Area,Mallee,Rural
3418,GERANG GERUNG,VIC,141.538074,-36.074144,5802,NHILL,Delivery Area,Mallee,Rural
3418,GLENLEE,VIC,141.538074,-36.074144,5803,NHILL,Delivery Area,Mallee,Rural
3418,KIATA,VIC,141.538074,-36.074144,5804,NHILL,Delivery Area,Mallee,Rural
3418,LAWLOIT,VIC,141.538074,-36.074144,5805,NHILL,Delivery Area,Mallee,Rural
3418,LITTLE DESERT,VIC,141.538074,-36.074144,5806,NHILL,Delivery Area,Mallee,Rural
3418,LORQUON,VIC,141.538074,-36.074144,5807,NHILL,Delivery Area,Mallee,Rural
3418,NETHERBY,VIC,141.538074,-36.074144,5808,NHILL,Delivery Area,Mallee,Rural
3418,NHILL,VIC,141.538074,-36.074144,5809,NHILL,Delivery Area,Mallee,Rural
3418,YANAC,VIC,141.538074,-36.074144,5810,NHILL,Delivery Area,Mallee,Rural
3419,KANIVA,VIC,141.101929,-36.226015,5811,KANIVA LPO,Delivery Area,Mallee,Rural
3420,LILLIMUR,VIC,141.017332,-36.41273,5812,KANIVA LPO,Delivery Area,Mallee,Rural
3420,SERVICETON,VIC,141.017332,-36.41273,5813,SERVICETON,Delivery Area,Mallee,Rural
3420,TELOPEA DOWNS,VIC,141.017332,-36.41273,5814,KANIVA LPO,Delivery Area,Mallee,Rural
3423,JEPARIT,VIC,141.940764,-36.13191,5815,JEPARIT,Delivery Area,Mallee,Rural
3423,LAKE HINDMARSH,VIC,141.940764,-36.13191,5816,NULL,NULL,Mallee,Rural
3424,ALBACUTYA,VIC,141.930872,-35.727789,5817,RAINBOW LPO,Delivery Area,Mallee,Rural
3424,RAINBOW,VIC,141.930872,-35.727789,5818,NULL,NULL,Mallee,Rural
3424,YAAPEET,VIC,141.930872,-35.727789,5819,YAAPEET,Delivery Area,Mallee,Rural
3427,DIGGERS REST,VIC,144.707974,-37.643461,5820,SUNBURY DC,Delivery Area,Gorton,Outer Metropolitan
3427,PLUMPTON,VIC,144.707974,-37.643461,5821,NULL,NULL,Gorton,Outer Metropolitan
3428,BULLA,VIC,144.811494,-37.591069,5822,BULLA,Delivery Area,McEwen,Rural
3429,SUNBURY,VIC,144.728973,-37.56762,5823,SUNBURY DC,Delivery Area,McEwen,Rural
3429,WILDWOOD,VIC,144.728973,-37.56762,5824,SUNBURY DC,Delivery Area,McEwen,Rural
3430,CLARKEFIELD,VIC,144.806632,-37.494056,5825,SUNBURY,Delivery Area,McEwen,Rural
3431,RIDDELLS CREEK,VIC,144.69202,-37.474551,5826,GISBORNE,Delivery Area,McEwen,Rural
3432,BOLINDA,VIC,144.792581,-37.448455,5827,ROMSEY LPO,Delivery Area,McEwen,Rural
3433,MONEGEETTA,VIC,144.752095,-37.413302,5828,NULL,NULL,McEwen,Rural
3434,CHEROKEE,VIC,144.750796,-37.35388,5829,ROMSEY LPO,Delivery Area,McEwen,Rural
3434,KERRIE,VIC,144.750796,-37.35388,5830,ROMSEY LPO,Delivery Area,McEwen,Rural
3434,ROMSEY,VIC,144.750796,-37.35388,5831,ROMSEY LPO,Delivery Area,McEwen,Rural
3434,SPRINGFIELD,VIC,144.750796,-37.35388,5832,ROMSEY LPO,Delivery Area,McEwen,Rural
3435,BENLOCH,VIC,144.743358,-37.179453,5833,LANCEFIELD,Delivery Area,Nicholls,Rural
3435,GOLDIE,VIC,144.743358,-37.179453,5834,LANCEFIELD,Delivery Area,Nicholls,Rural
3435,LANCEFIELD,VIC,144.743358,-37.179453,5835,LANCEFIELD,Delivery Area,Nicholls,Rural
3435,NULLA VALE,VIC,144.743358,-37.179453,5836,LANCEFIELD,Delivery Area,Nicholls,Rural
3437,BULLENGAROOK,VIC,144.513018,-37.501619,5837,GISBORNE,Delivery Area,McEwen,Rural
3437,GISBORNE,VIC,144.513018,-37.501619,5838,GISBORNE,Delivery Area,McEwen,Rural
3437,GISBORNE SOUTH,VIC,144.513018,-37.501619,5839,GISBORNE,Delivery Area,McEwen,Rural
3438,NEW GISBORNE,VIC,144.602032,-37.457528,5840,GISBORNE,Delivery Area,McEwen,Rural
3440,MACEDON,VIC,144.546151,-37.413377,5841,MACEDON,Delivery Area,McEwen,Rural
3441,MOUNT MACEDON,VIC,144.603892,-37.399224,5842,MOUNT MACEDON,Delivery Area,McEwen,Rural
3442,ASHBOURNE,VIC,144.548846,-37.330661,5843,WOODEND,Delivery Area,Bendigo,Provincial
3442,CADELLO,VIC,144.548846,-37.330661,5844,WOODEND,Delivery Area,Bendigo,Provincial
3442,CARLSRUHE,VIC,144.548846,-37.330661,5845,WOODEND,Delivery Area,Bendigo,Provincial
3442,COBAW,VIC,144.548846,-37.330661,5846,WOODEND,Delivery Area,Bendigo,Provincial
3442,HANGING ROCK,VIC,144.548846,-37.330661,5847,WOODEND,Delivery Area,Bendigo,Provincial
3442,HESKET,VIC,144.548846,-37.330661,5848,WOODEND,Delivery Area,Bendigo,Provincial
3442,NEWHAM,VIC,144.548846,-37.330661,5849,WOODEND,Delivery Area,Bendigo,Provincial
3442,ROCHFORD,VIC,144.548846,-37.330661,5850,WOODEND,Delivery Area,Bendigo,Provincial
3442,WOODEND,VIC,144.548846,-37.330661,5851,WOODEND,Delivery Area,Bendigo,Provincial
3442,WOODEND NORTH,VIC,144.548846,-37.330661,5852,WOODEND,Delivery Area,Bendigo,Provincial
3444,BARFOLD,VIC,144.544716,-37.171788,5853,KYNETON,Delivery Area,Bendigo,Provincial
3444,BAYNTON,VIC,144.544716,-37.171788,5854,KYNETON,Delivery Area,Bendigo,Provincial
3444,BAYNTON EAST,VIC,144.544716,-37.171788,5855,KYNETON,Delivery Area,Bendigo,Provincial
3444,EDGECOMBE,VIC,144.544716,-37.171788,5856,KYNETON,Delivery Area,Bendigo,Provincial
3444,GLENHOPE,VIC,144.544716,-37.171788,5857,KYNETON,Delivery Area,Bendigo,Provincial
3444,GREENHILL,VIC,144.544716,-37.171788,5858,KYNETON,Delivery Area,Bendigo,Provincial
3444,KYNETON,VIC,144.544716,-37.171788,5859,KYNETON,Delivery Area,Bendigo,Provincial
